456807597686955	THPT chuyên Lam Sơn (12V- 2003-2006)	1
201843693193410	Trường THPT Hòa Hội	1
183913885030575	THCS Nam Hà	1
590376067662199	PT chuyên Lê Hồng Phong Nam Định	1
159112720769324	THPT Quang Trung - HD	1
450001261727170	THPT chuyên Ngô Sỹ Liên Bắc Giang	1
174243969267033	Truong THCS Tran Phu, Ha Nam	1
118201508213689	国立東京工業高等専門学校	1
292214934185357	Trường PTTH huyện Đình Lập, Lạng Sơn	1
155011188024474	Trường THPT Chuyên Lê Qúy Đôn - TP.Điện Biên Phủ	1
377416975711872	THPT C Thanh Liem	1
450932368274021	chuyen lam son	1
529206053763466	Trường THPT Chí Linh	1
114799625199740	mapandan national high school	1
548085608609620	son la specialize highschool	1
251996618176699	pho thong b binh luc	1
443747625667024	THPT Minh Hòa	1
213622435326309	THCS Yên Nhân	1
125508034126770	THPT BC DONG DA	1
191770090840394	tiểu học Trần Phú	1
129454783814098	SỐ 3 BT	1
1639835156277611	THPT Tùng Thiện (http://hocsinhtungthien.com)	1
138675876143663	PTTH HOANG LE KHA	1
674568225942673	THCS Lộc Sơn, Hậu Lộc, Thanh Hóa	1
167670536735653	THPT Le Quy Don 07-10	1
105912432889832	Trường THPT Minh quang	1
616794401718767	PTCS Hồng Bàng, Hải Phòng	1
595518183833842	THPT TT4	1
124817190862566	THPT Do Luong 3	1
147816842076678	BG gifted high school	1
618499124846539	Trường THCS An Tiến	1
283912708412601	Văn phòng Huyện ủy	1
672858756062102	maianhtuan school	1
125560584304791	THPT Cao Bjnh	1
371408196274225	pho thong le xoay	1
390257041035939	THCS Chu Văn An	1
424947147613183	THPT Bắc Yên Thành	1
191049080945800	THPT Nguyễn Khuyến Nam Định 06-09	1
115714368584199	Trường phổ trung học A Hải Hậu	1
185062991507023	THPT Hà Tông Huân	1
121421547920775	Trung học phổ thông A kim bảng	1
542968489116381	Tiểu học Giấy Bãi Bằng	1
433803060048977	THPT ANH SON I	1
186364538195022	Thpt Dân tôc nôi trú thanh hóa	1
383983678327216	Nguyen Binh Khiem	1
384501961636314	TH Le Hong Phong	1
356228904487701	trung học phổ thông hàn thuyên	1
179755488702914	thpt ba dinh nga son	1
114425025265052	Tam Nong	1
180691852091706	Trường PTTH Nho Quan B	1
378989965512557	Trường Trung Học Phổ Thông Lục Nam	1
520036144678730	THPT Chuyên Bắc Ninh	1
673062022719360	NK Ha Tinh	1
125969204083173	đông sơn highschool	1
317153808371173	THPT Hoàng Quốc Việt	1
290308857751598	THPT Triệu Quang Phục-Yên Phú-Yên Mỹ-Hưng Yên	1
464888473542852	Nam Ly	1
409572639154859	Trung Giã, Sóc Sơn	1
299666316796309	trung học phổ thông tân yên số 1	1
365412886870520	THCS Lê Qúy Đôn	1
416329621799371	Back Dang city	1
484328188355934	THPT Lê Quý Đôn ( Thái Bình )	1
196599667082953	THPT chuyên ngoại ngữ - ĐHNN - ĐHQGHN	1
241534389355996	Cấp III Tứ Kỳ	1
565909563447171	truong THPT quy hop 1	1
179742275369128	THPT Đức Hoà	1
522824487785883	Trân Hưng Đạo	1
156730657844604	12A2 Phạm Hồng Thái	1
127226087325632	THPT Yen Dinh II	1
503629876370167	K48CB	1
123801760985040	PT Soc Son	1
138103299537931	Hội Cựu Học Sinh Trường THCS Đông Anh / THCS Nguyễn Huy Tưởng	1
310730382390138	THCS Tân Trào	1
172908406225486	THPT Đông Sơn 1, Thanh hóa	1
210117712449107	Nguyen Thi Minh Khai	1
568357066564466	Trường THPT Chuyên nay Chu Văn An	1
141362505889447	CVA school	1
152104548207066	PTTH Nghi Lộc 2	1
416707768407993	nguyen trai high school for gifted students	1
219428671454415	Huỳnh Thúc Kháng Đà Nẵng	1
20139602048	Université de Sherbrooke	1
323357474462037	dc4	1
170941279710081	Trường trung học chuyên Hạ Long	1
128491637312608	Thcs Mão Điền	1
293326867431587	Thpt ly thai to	1
117018418325482	Lê Thánh Tông	1
108567199174431	Trung học cơ sở Phan Bội Châu	1
222260641246330	PT Nguyễn Trãi	1
111888792171096	Trần Cao Vân, Tam Kỳ	1
226027950885279	Pho thong nguyen luong bang	1
1381102122125906	THCS Kỳ Thượng	1
323226657766491	Thai Phien High school	1
361983947222583	Trung hoc pho thong Quang Trung Ninh Giang Hai duong	1
201407486569978	THPT Nguyễn Trường Tộ Hà Nội	1
1383188378581486	High Physic	1
178918342295830	Hung Vuong Gifted Highschool	1
552696271442561	truong PTDTNT tinh Phu Tho	1
140542239293472	C T Public School	1
110199099003626	Nguyen Thi Dieu	1
359179467558740	Nguyễn Sỹ Sách, Nghệ An	1
430008667082279	thcs lap thach	1
425009237605536	Viet duc	1
236009349746917	Trung học phổ thông trực ninh A - Nam Định	1
582995491736465	Trường THPT Lê Quý Đôn-Hải Phòng	1
190011711170709	TH Quảng Xương I	1
209900122498930	PDP 07-10	1
352207008238962	pho thong chuyen bac ninh	1
245284712267456	THPT Nguyễn Huệ - Nơi hội tụ trai xinh gái đẹp =p~	1
110552222307155	Trường Chuyên Ngữ-ĐHNN-ĐHGHN	1
173396746175518	THPT  Lạc Thuỷ C, Lạc Thủy, Hòa Bình	1
558683844173832	THCS Quảng Thành	1
331159593685303	lê hữu lập	1
393011994149703	thpt nguyên văn cừ	1
113278112038935	Học Viện Âm Nhạc Quốc Gia Việt Nam	1
571470036234684	tien hung 05-08	1
180736688763990	THCS Quynh Mai	1
106336509530226	THPT My Tho Nam Dinh	1
532717803475718	thanh khuong	1
665145733511898	Ở trường học THPT chứ ở đâu	1
175576372583994	Chuyên Pháp Lê Hồng Phong High School	1
302899299773248	Trường trung học phổ thông Đức Hợp	1
506546386140869	thpt diễn châu 4	1
170145549816128	PT C HAI HAU	1
261591360636166	Trường PTTH Bắc Thư Trì	1
122957811216744	PTTH nhu xuan	1
132263360122670	Đông Triều	1
114824275196272	BMT (NYCS)	1
184708318361649	Truong THPT Quynh luu1	1
116650078354641	Tiểu Học Lê Văn Tám	1
111978105494763	Trung học chuyên ban Hòn Gai	1
249954028480998	Trường THCS QUỲNH MỸ	1
111501895552003	phổ thông Thái Phiên	1
141621752561771	ĐHKHXH VÀ NHÂN VĂN	1
196628610350218	V1	1
186289038085139	THCS Minh Hà	1
149828865208387	NQB	1
169197903112270	Trường PTTH Nguyễn Trãi Hà Nội	1
116086715080109	永和國中	1
114548921908641	호치민시한국학교	1
117013834985046	Tan Ky	1
152794044730650	THCS Bắc Lý	1
121847687839137	pla	1
212466742235117	high school for gifted student- University of sience	1
110258789004216	Dai hoc QGHN	1
475104482499861	Trường THCS Chu Văn An - Chí Linh	1
115179065188638	Trung học phổ thông Nguyễn Huệ	1
107883175939784	THPT ho xuan huong	1
400244420033330	Trường THPT Tây Thụy Anh	1
174464382578110	THPT Mỹ Lộc - Nam Định	1
126938337370529	thpt tran hung dao_ninh binh	1
122036587844758	THPt Minh Hoa	1
146217355396012	Truong THPT Chuyen Dai hoc Vinh	1
103058476408720	Ha Long high school for gifted students	1
138510696204752	THPT muong la	1
377439659024645	THPT Bình Xuyên	1
108077899226625	Ha south	1
112070652144334	various ^v^	1
945459988826656	THPT Gang Thép	1
136102273081774	Pho thong B kim bang	1
126237157447560	Norodom primaryschool	1
162607613936103	Kim bảng A	1
340184089332473	halong	1
673835112733018	THPT Đồng Gia, Kim Thành, Hải Dương	1
387398508020812	long chau sa	1
137756732907903	trung hoc pho thong thai phuc	1
110859992271543	Thanh Chưong I, Nghệ An	1
193483307464884	Lop12a3 thpt Vinh Chan	1
708442899281847	thptquocoai	1
548502565201052	THPT  Ân Thi - Hưng Yên	1
426158954123328	Trường THCS Thị Trấn Lộc Bình	1
161067870727045	trung hoc pho thong canh tan	1
172002662961484	Dan toc noi tru bac kan	1
372387316167125	HHA	1
219376964909545	THPT Tĩnh Gia 2 Yêu Dấu	1
517191421669385	Foreign Language Specialized School	1
115227775158585	BKX	1
361601020565377	Trường THCS & THPT Nguyễn Bình - Đông Triều - Quảng Ninh	1
326824170715412	THPT Vũ Văn Hiếu	1
185354714910094	THPT Nguyễn Thị Giang - Vĩnh Phúc	1
681687998509170	Nam Điền	1
257067920988956	Pho Thong Hoang Hoa 3	1
231884270310528	Nghĩa Chánh	1
106059522759137	English	1
134626950012383	Tiểu học Lĩnh Nam	1
136370713084666	thcs nguyễn lương bằng	1
167868370050700	Hanam Gifted High School	1
117764741578224	Bán công Đống Đa	1
305611032861784	Minh Khai	1
390685751052971	THPT Le hong phong- thanh hoa	1
136879196337090	PTTH Cua Lo	1
527695427253820	Từng học THPT KIm Sơn B	1
284871778230929	Hội sinh viên Trường Đại học Giao thông vận tải	1
1581295778862629	Chuyên Hóa Tổng Hợp	1
501356006566937	Trường THPT Dân Tộc Nội Trú Hòa Bình	1
132631383430281	PTTH Yen Dinh 2	1
139362642881690	THPT Đức Thọ	1
129014970459331	Học viện Hành chính Quốc gia	1
135562576467101	Đại học Ngoại Ngữ - ĐHQG Hà Nội	1
452614798095423	Trung Học Phổ Thông Minh Hà	1
458008497550980	Trường Tiểu học Lý Tự Trọng	1
109687655789259	PTTH Tây Sơn, Hà Nội	1
486965371482054	TPT cơ sở Nguyễn Du	1
368693806570709	trung hoc co so dong ket	1
516333298434255	TRường Thpt Trần Nhật Duật	1
178440359010109	LoveK11A	1
338485579581671	Trunghocphothonghungvuong	1
163218843886330	trung hoc co so van thang	1
219676848043560	12A2 hoa lư a , ninh bình	1
115241798491323	Hanoi Univercity	1
568192566528092	Trường THPT Thuận Thành 1	1
698053896882927	Quach xuan ky	1
239059449477771	PT Noi tru Bac Giang	1
637911729571032	THPT Nguyễn Văn Trỗi	1
1379943192222000	Trường THPT Tứ Kỳ - Hải Dương	1
617601781584039	THPT Cẩm Thuỷ 1	1
140956685972425	THPT Việt Bắc - Lạng Sơn	1
669229793102416	THPT Kiến Thụy'05	1
167360223431907	Trường Thpt Cao Thắng - Hà Tĩnh	1
1456476837917343	Trường THPT Lê Xoay	1
592299460802606	phổ thông đô lương 1	1
156899074342919	Trung học phổ thông Hiệp Hòa 1-Bắc Giang	1
333500456748527	PTTT Tư Thục Bình Minh	1
1508072866127896	Le Hong Phong High School	1
86652794027	Trường THPT Gia Định	1
125710980790473	Nguyen Trai Nam Dinh	1
787445167949667	THCS Cao Kỳ Chợ Mới Bắc Kạn	1
102297939826775	Lê Mao	1
324919320971718	Gia Bình 1	1
112023022148818	NTHS	1
202107613278254	nghia hung c	1
110448958975187	pho thong hoai duc a	1
482246921889793	YL2	1
212696388869978	Trường THCS Lê Quý Đôn	1
140163986031694	trung học phổ thông Gia Bình 2	1
624665317573620	Trường Tiểu Học Trung Tự	1
192089610844023	trung học phổ thông tân yên 2	1
129767043701174	au lac	1
136300936398308	Nam Minh	1
153659091409802	Chuyên Toán Sư Phạm Hà Nội	1
184880621699509	Truong THCS Ly Thanh	1
391281404278648	thpt tuệ tĩnh	1
409209782512843	trung học phổ thông mông dương	1
312009348904845	Trường PTTH Lạc Thủy A	1
119932824688606	LL	1
143662638978898	pho thong Chuong My A	1
111368548885339	Ngoc Tao, Ha Noi, Vietnam	1
132880720105704	truong sao do chi linh	1
111452928879741	LẠC SƠN	1
129315740424159	THPT Nguyen Duc Mau	1
680648595294521	Trường PTTH chuyên Thái Bình	1
119235818089688	Trường THPT Nhơn Trạch	1
638265859538753	THPT Thanh Oai B, Thanh Oai, Hà Tây	1
252486181518237	THPT QuangTrung	1
110940082263247	PTTH Minh Khai	1
107954769237351	Đại học KHTN - ĐHQGHN	1
161165374085	CvA-tn	1
143577762445900	Lương Thế Vinh	1
361238487284513	trung học phổ thông Bắc Kiến Xương	1
409964925785021	Chuyên Tổng hợp	1
131142203583364	THPT Nguyễn Huệ-Yên Bái	1
171231252904595	THPT Bế Văn Đàn	1
238362146196381	TH PT Bình Sơn, Sông Lô, Vĩnh Phúc	1
171373413072272	PTTH Nguyen Hue - Ha Dong - Ha Tay	1
242687399247022	THPTQCOI	1
150537551660082	Trường PTTH Thường Tín	1
1396881320540864	THPT VD	1
141599239375968	trung hoc co so ngu hiep	1
560704260640631	THCS Tân Lập	1
221703297896856	truong ptth hoan kiem- tran phu	1
122175697795418	THCS Ngô Quyền - Hải Phòng	1
502637829783520	THPT Nguyễn Du	1
431922696870729	Chuyên ban Ngô Sĩ Liên Bắc Giang	1
284050281676005	THCS Ngọc Thanh	1
550621048340470	Lê Quý Đôn - Nam Định	1
362520430495146	Trường THPT Trần Văn Lan	1
342596899205050	THCS Dai Ban	1
482478425138527	THCS Đông Đô	1
374479359329248	Hoc Vi Tien - Hai Duong	1
680040575347888	kim xuyen	1
211369042369404	Trường THPT A Hải Hậu - Nam Đinh	1
485431351482179	THPT chuyên Hàn Thuyên	1
115565788467343	DO SON	1
570264599690375	THPT DTNT Nghe An	1
152838631404143	THCS Cam Binh	1
114708615237976	Kim Bảng C	1
164535916922284	THPT Chuyên Hùng Vương	1
110932668930868	Trường PTTH Lê Hồng Phong, Quận Hồng Bàng, Hải Phòng	1
517374058274293	trung hoc pho thong thanh liem b	1
105925629465752	Trường đại học công nghệ - ĐHQGHN	1
115465048516866	High School for Gifted Students, College of Natural Science, Vietnam	1
255938784519365	trường THPT Ngô Gia Tự	1
234719913328653	NSL secondary school	1
112985118760640	Trung học Cẩm Phả	1
152779591525853	Kim Thành High School	1
222135617835390	trường trung học pt sóc sơn	1
107633542614658	Thpt Cong nghiep viet tri	1
173149456030963	THP Đan Phượng	1
110918875595048	THPT Lý thường Kiệt, Hòa Thành Tây Ninh	1
142504189277089	dong cuong	1
119779661381311	Nguyến Huệ	1
105321786173814	Hoàng Quốc Việt School	1
208762099293761	THPT  Thạch Kiệt, Tân Sơn, Phú Thọ	1
114546621932810	Trường PTCS Phan Bội Châu	1
141510289349171	THPT Nguyễn Trãi - Vũ Thư - Thái Bình	1
348131541934400	THCS Li Tu Trong	1
133423470144661	Trường THPT Hà Huy Tập Nha Trang	1
110587715636054	Trường THPT Việt Yên I	1
588635114503497	tieu hoc ly tu trong	1
155123361342450	High School for the Gifted in Mathematics and Informatics (HUS).	1
298356110302005	trung học phổ thông c hải hậu	1
342085325869393	pham ngu lao	1
207440576074329	THCS Binh Han	1
160183594025665	Trung Học Phổ Thông Đường An	1
520990377928004	Quảng Xương 1	1
382536898525223	PTTH Năng khiếu Hà Tĩnh	1
366855946757435	BC Hai Ba Trung	1
590756270946755	Cơ sở Cát Linh	1
341837319252713	THCS Yên Bắc	1
114450385238113	pt bac ly	1
464232317021342	Hoằng Hóa 2 - Thanh Hóa	1
136493093215016	THPH Tiên Lữ	1
407610492640764	THPT C Kim Bang	1
621851087860719	nguyen thi hai ha	1
496937350385145	Trung Hoc Pho Thong Thuong Cat	1
524856617580570	ptdt noi tru bac kan	1
120149624744459	Trường THCS Hồng Bàng Hải Phòng	1
264894173679793	Truong trung hoc co so Phu Do	1
433657750039975	Trường THCS Bùi Thị Xuân - Nha Trang	1
267825656583973	THPT Hàng Hải Hải Phòng	1
121921204523655	Thanh Hóa	1
520386961363140	Trung Nguyen	1
388842164502160	THPT Trực Ninh A	1
115818801765710	Han Thuyen - Bac Ninh	1
172631146193872	Truong pho thong nang khieu tinh Hai duong	1
228015140576112	LÊ HỒNG PHONG (DI LINH LÂM ĐỒNG)	1
139332559472263	Thpt Ben Tam	1
342929402457674	thpt que vo 2	1
143015549067115	thpt nam sach 2	1
360653747399649	Truong THPT Hiep Hoa so1	1
238542102961939	12D Hoan Kiem, Hanoi	1
591728504174585	Thpt Ngo quyen bonal	1
236261443073582	Tiểu Học Phan Đình Giót	1
186047061552833	Vạn Xuân High Scool	1
578913012224136	Trung học phổ thông Yên Lãng	1
265247123617186	yen thuy B	1
130196860327412	THPT Thuan Thanh so 2	1
1884609985099351	TH Lai Cách II	1
138949462799721	tam kim	1
126095880744384	Trung học cơ sở Ngô Sĩ Liên (2006-2010)	1
119128794774470	Dự Bị Đại Học Dân Tộc TW	1
205850172882213	Trường THPT Chuyên Quang Trung - Bình Phước	1
115115905169131	NK Trần Phú - Hải Phòng	1
407286045975251	Nguyễn Thị Minh Khai	1
387845197949995	школа 251 им.Хо.Ши.Мина	1
160340210671047	THCS Nghĩa Hưng A	1
381992768545026	Trung hoc pho thong cam thuy 3	1
223070014528115	Nam Tiền Hải - Thái Bình	1
175903572565113	THPT Le Quy Don Ha noi	1
106561399380931	pho thong cam lo	1
115171911827192	ngyen khuyen	1
383989881704847	Trường THPT Xuân Thủy	1
169112906580576	Trường PT Dân Tộc Nội Trú Bắc Giang	1
111508865568926	THPT Chu Van An Lang Son	1
145602062299346	Đặng Trần Côn B	1
168591019841063	PTTH Nghi Loc 1	1
121200854744743	Trường THPT Dân Tộc Nội Trú Cao Bằng	1
530780106936629	THPT Nguyễn Trường Thúy	1
182521528500839	ở nhà	1
489263651121633	Trường THCS cửa Ông	1
114645188548686	Khoa Luật - ĐHQG Hà Nội	1
484867554916774	THPT Chương Mỹ A - Hà Nội	1
107354202639851	amterdam	1
121348791211982	li Thai To	1
289613244482723	THPT Chuyen BG	1
233902936654235	缙云中学	1
110918532286180	Phu Ninh	1
387155811390162	Trường PTTH Chuyên Vĩnh Phúc	1
169013516442719	CVP a5- 05-08.	1
151053431580519	Dai hoc KHXH va Nhan Van	1
115140268519437	PTTH Phương Nam	1
119311994753104	Văn Hiến	1
386137818132602	Khoa tiếng Pháp - Trường Đại học Hà Nội	1
249674561895218	Trường Mầm non Ánh Sao	1
428865697221486	pt nam khoai chau	1
155445284656071	chất lượng cao	1
326917264106832	PTTH Bình Liêu Quảng Ninh	1
436245469758022	Trường PTTH Vũ Văn Hiếu	1
391396564253546	Trần Nguyên Hãn	1
405163359537980	PT Dân tộc nội trú-THPT tỉnh Tuyên Quang	1
317628841716817	THCS Tuy Lai	1
564994480246345	Trung Học Cơ Sở Nguyễn Huệ	1
327734507356838	A Kim Bang	1
437444679646620	pt Kinh Mon	1
344728832282748	trung hoc pho thong dan phuong	1
627288960619933	Tiểu học Tiên Dược	1
1454999438063459	Hoi nhung nguoi on thi dai hoc mon toan	1
390909310993056	THPT Yên Lạc1	1
180160828777512	THCS Thống Nhất	1
167624503411945	Anh Hùng Núp	1
489054957848475	PHT highschool	1
129532280401956	Son Dong 1	1
141087995929233	THPT CAM GiANG 2	1
513825405303098	THPT Tran Hung Dao Ha Dong Ha Noi	1
382503261856053	pho thong tran quoc tuan	1
485714938122345	THCS Lê Quý Đôn Hải Dương	1
547429608641721	Lomonosov School	1
256356447851022	trường THPT dân tộc nội trú Sơn Động	1
395500163831955	Xuan Truong	1
122098401183561	Năng khiếu Hàn Thuyên Bắc Ninh	1
1380118932204135	THPT Chuyen HT	1
274498459336467	trung học phổ thông Phụ Dực	1
593608934017930	THPT Chuyen Dai hoc Su pham	1
115264428490562	Caugiay frequent education center	1
117756261599140	Giảng Võ school	1
353086121492479	Trường THPT Gia Viễn C	1
148125031885384	Trường THPT Yên Mô B	1
460025437369206	THPT Yên Ninh	1
472251562867253	Trường Phổ Thông ngô quyền tp nam định	1
904249389611443	THPT Vũ Tiên - Vũ Thư - Thái Bình	1
287987491321262	Trường PTTH Ngô Thì Nhậm - Hà Nội	1
693503250712007	truong thpt tuky 2	1
267123230093868	THPT Chuyen QB	1
125812817450993	Trung học phổ thông Huỳnh Thúc Kháng	1
277500549016867	THPT Cau Giay	1
114408241966099	Truong THPT Thanh Chuong 1	1
135345460004221	Yên Định III	1
723426361007428	Cua Nam I	1
159169460770416	THPT Mạc Đĩnh Chi,Q.6-tp.HCM	1
282248665224333	Phổ thông Chuyên Ngoại Ngữ - ĐHNN - ĐHQG HN	1
688217257859744	Le Huu Lap	1
602423236439880	Yên Mô A Confessions	1
247679231946441	việt thống	1
104704286243803	PT nguyen thi minh khai	1
122424854437794	pho thong hong linh	1
557566440983296	PT Chí Linh	1
127533010618347	quang trung ha dong	1
488256471251361	Truong THPT Mjnh hoa	1
223726991083565	Lycée à option de Vinh Phuc-Vinh Phuc Gilfed Upper secondary school	1
415677985135213	Chuyên Thái Nguyên	1
114644581884921	Mercy College	1
465385726875138	Hội học sinh THPT DL Đoàn Thị Điểm - Hà Nội	1
127720097251688	THPT Chuyen Ngoai Ngu	1
164140153783505	Van Noi High school 05-08	1
156676174365310	Trung học phổ thông chuyên Lê Hồng Phong - Nam Định	1
582126515165219	Bao Yen - Lao Cai	1
238403676306578	Trường THCS  Bột Xuyên	1
184032415117658	THPT Chuyên Ha Nam (Biên Hòa)	1
150440221666524	중문상고	1
147195375325261	THPT Số 2 Tp Lào Cai	1
482413245175059	Thanh Oai B'10	1
130450393817197	THCS Tien Yen	1
179353985561341	Truong THPT Phu Cuong	1
444573052301191	trung tâm giáo dục thường xuyên cẩm giàng -HD	1
496941863654989	THCS YÊN LẠC	1
111849948833423	THPT Chuong Mi A	1
473064536043762	THPT Đặng Thai Mai	1
551048738293228	ptdt nội trú thái nguyên	1
406123919485994	THPT  Đại An, Ý Yên, Nam Định	1
167730839929268	phổ thông chuyên bắc giang	1
549830235030656	This one life	1
619982121376034	trung hoc pho thong muong khuong	1
367665990021890	THCS Minh Đức - Thủy Ngyên - Hải Phòng	1
141694725877113	THPT Cẩm Giàng - Hải Dương	1
217543378311549	Trung học phổ thông Huỳnh Thúc Kháng - Nghệ An	1
114364141914174	Trường THPT Đống Đa	1
552204528151588	THPT  Đô Lương 3, Đô Lương, Nghệ An	1
124641334230912	tc1	1
129199210471416	truong dh kinh te quoc dan	1
514860021894692	hậu lộc 4	1
110536615635188	truong trung hoc pho thong tran phu	1
308678692562781	12B - Bắc Đông Quan - Đông Hưng - Thái Binh	1
174559699235427	truong thpt cao thang	1
233582480129304	Trường THPT Trần Văn Lan	1
1651588098443977	THCS Nguyễn Tất Thành	1
440427899350569	Trung học phổ thông nguyễn siêu	1
136601019701284	Giảng Võ Junior High School	1
111993258826796	Lycée Charles Despiau	1
1415153682029765	Phong Chau high school musical	1
186365921446172	Sinh Viên Bách Khoa	1
340525629412458	Trường PTTH Kiến Thụy	1
179898142135126	THPT số 1 Lào Cai	1
540279759365349	trung học phổ thông thái phúc	1
270389809770549	Truong trung hoc pho thong tran quang khai	1
118090194917825	THPT Số 1 Văn Bàn	1
150554618328136	Trường Năng Khiếu Hà Tĩnh	1
108994455823664	truong THPT HAM RONG	1
305492376253256	thcs nguyen quang bich	1
140497339473313	THCS Nguyen Khuyen Binh Luc Ha Nam	1
388799011224102	truong thpt ly nhan tong	1
143030792413530	THPT THẠCH AN	1
290034727705651	chuyen pham cong binh	1
468488016501486	THPT Chu Van An	1
546257615478442	THTP Hà Bắc	1
336604749803205	THPT Lý Nhân Tông	1
476859945690613	Trường Tiểu Học Nam Thành Công	1
100175363516368	Trường THPT Cẩm Giàng - HD	1
227525977395449	trường PTTH Kim Bôi A	1
1396840537194894	THPT chuyên Hùng Vương Việt Trì	1
458661090827630	Truong THPT DTNT Ky Son - Nghe An	1
145146802297162	THPT Lục Ngạn số 1	1
448971788492306	trường trung học phổ thông mỹ văn	1
201431303216492	Trung học phổ thông BC Nguyễn Tất Thành	1
455710594504059	THPT Yên Thủy	1
363290027072950	PTTH Lý Tự Trọng	1
638521906167187	thị xă lai châu	1
261366207342626	THPT  Phương Xá, Cẩm Khê, Phú Thọ	1
122052064626455	THPT Lê Văn Thêm	1
124825790869734	THPT Tánh Linh	1
106517896051742	chuyen hoa	1
123761364343873	THPT QUAN SƠN	1
159074294132509	THCS Tân Định	1
1442725439343938	Trường THPT Yên Dũng số 2	1
379325625471345	Lớp Mầm Non Yêu Thương	1
440621199330175	Trường Trung học Phổ thông dân lập Nhân Văn	1
469323923154903	PT Chuyên Bắc Ninh	1
180400998703542	THPT Mèo Vạc	1
136528356368922	PTTH Nguyễn Huệ - Nam Định	1
480693518685367	THPT  Mê Linh - Hà Nội	1
437787939754492	Trường Phổ thông Cấp 1-2 Việt Nam - Cu Ba	1
258901097583221	Trung học phổ thông Kim Liên	1
524313437651133	Chuyen ngu DHSPNN 82	1
149751395219928	THPT Bắc Đông Quan	1
477014665643804	Trường Trung học Phổ thông Chuyên Hạ Long	1
321364234609180	Trường THPT Chu Văn An	1
521454571273917	L	1
484143435018996	Trường trung học cơ sở Cổ Loa	1
561618850551481	PTTH Nguyễn Đức Cảnh - Thái Bình	1
121404094725206	THPT Trần Phú Hải Phòng	1
231125837016067	PTTH Uong Bi	1
622981557767261	Trường THPT B Kim Bảng-***10a1-11a1-12a1	1
1411014735783828	THCS chuyên Lê Quý Đôn - Hải Dzương	1
111649615519593	PTTH CLS	1
1073517069376164	Trường THPT Yên Hòa	1
615427645163726	PTCNN DHSPNN Ha Noi	1
590623664321308	THPT Phạm Ngũ Lão Tân Phúc - Ân Thi - Hưng Yên	1
104932509555901	trung hoc pho thong tay tien hai	1
132293643612800	Trường THPT Hai Bà Trưng - Thạch Thất - Hà Nội	1
137773776240642	Đinh Tiên Hoàng primary school, Hải Phòng	1
125255644175197	Thcs Thị trấn văn Điển	1
502430333107150	Lê Hồng Phong Nam Định	1
145039922174139	THPT Thanh Hà - Hải Dương	1
471149906313203	trường THPT Lương Văn Tri	1
115882398425416	PTTH Lý Thường Kiệt	1
113519425351115	Hiep Hoa 1	1
337031199726720	Quang Trung	1
200633203346113	THPTDT NỘI TRÚ QUỲ HỢP	1
129622090397839	HĐA	1
114649735388507	Hội những người chém mướn tân hiệp	1
522336127838076	PTDTNT Ba Vì	1
108590245838652	Yên Khánh B	1
196671212717	HUBT	1
108094325893266	THCS ĐỐNG ĐA	1
146541465395914	Trung học phổ thông Thượng Cát	1
324450507660225	trung học phổ thông thanh miện 3	1
521407051213235	Bình Thuận High School Teenager	1
406022059455805	Nho Quan B	1
614996151868379	THPT Xuân Mai- Chương Mỹ	1
123852891002723	trung hoc pho thong nghia dan	1
170776339763247	THPT Chyên Vĩnh Phúc	1
147199878624109	co so nguyen du	1
191701860979638	TOB	1
225948494108084	Trường ptth dl lương thế vinh	1
153546278123348	Xuất Khẩu Lao Động Nhật-Đài	1
476530145698011	THPT Bình Gia	1
145882715459025	truong trung hoc pho thong nguyen du	1
312854965519086	Trung học phổ thông Lê Qúy Đôn	1
125268107665216	THPT Nghĩa Hưng A	1
155040434630811	THCS Thị Trấn Hưng Hà-Thái Bình	1
155974134427655	thpt hau loc 4	1
456417011076224	THPT ha noi	1
347887498706320	Trường PTTH Kim Sơn A	1
274038212717420	trường THPT Chuyên Sơn La	1
115609945120486	xã hội và nhân văn	1
134492213229392	PTTH Lào Cai	1
153764591322036	Trường THPT Nguyễn Quán Nho	1
1529361567317863	Trường Thanh Niên Dân Tộc Tân Trào	1
119548994765434	Dong Ngac secondary school	1
138949456306517	trường trung học phổ thông triệu quang phục	1
215531315309257	Truong THCS Tong Bat	1
102057906531205	PTTH Vĩnh Lộc	1
539543336070414	Shop Quần Áo Bóng Đá & Thể Thao - Yên Bái	1
642578999105348	Pt van mieu	1
176052595810441	Võ Trường Toản	1
118621291493084	trung hoc pho thong Nhi Chieu	1
452811361478691	PT Đống Đa	1
468355703278532	Thpt nguyen binh khiem.pro	1
545315688868139	石屏一中	1
117521711602976	SMK Zaba Kuala Pilah	1
118947668122219	Khong Biet	1
407896899285392	truong THPT Binh Son	1
545471818803354	tu thuc quang trung	1
127610347250515	THPT Phan Châu Trinh Đà Nẵng	1
110647995629901	Army Public School	1
333740693383005	THPT LamKinh	1
155222734650547	Chuyen BN	1
578766838800337	thpt nguyễn du, đồng xoài, bình phước	1
165311073664331	Nơi Tình Bạn Sẽ Cùng Nhau Bước Trên Con Đường Học Sinh	1
648864421806623	Foreign Languages Specializing High School	1
253971348119519	Trường Tiểu học Quỳnh Vân	1
401459049974731	Trường cấp 3 Đồng Quan-Phú Xuyên-Hà Nội	1
1544829252445062	Mẫu giáo Giếng Đáy	1
